°üÃø¼Ò¸í:°æÆ÷´ëÇØ¼ö¿åÀå
À§µµ:37.808972
°æµµ:128.931889
°üÃø½Ã°£	À¯¼Ó(cm/s)	À¯Çâ(16points)	À¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(m)	À¯ÀÇÆÄÁÖ±â(sec)	ÃÖ´ëÆÄ°í(m)	ÃÖ´ëÆÄÁÖ±â(sec)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	½ÃÁ¤(m)	ÆÄÇâ(deg)	
2023/10/16 16:10:00	8.8	³²³²¼­	197	21.52	2.55	9.2	3.25	10.5	1.6	µ¿³²µ¿	118	18.3	1013.8	-	39	
2023/10/16 16:15:00	8.2	³²	184	21.55	2.50	9.4	3.63	9.0	1.9	³²³²µ¿	157	18.4	1013.9	-	33	
2023/10/16 16:20:00	9.8	³²	186	21.63	2.70	9.8	3.69	9.5	1.5	³²	185	18.4	1013.8	-	44	
2023/10/16 16:25:00	5.6	³²³²¼­	199	21.66	2.72	8.6	3.76	8.5	1.5	³²³²µ¿	164	18.4	1013.8	-	42	
2023/10/16 16:30:00	8.3	³²	186	21.70	2.48	9.4	3.75	9.5	2.1	³²µ¿	137	18.4	1013.8	-	52	
2023/10/16 16:35:00	10.6	³²	187	21.67	1.68	8.6	2.25	10.0	1.9	³²³²µ¿	166	18.6	1013.8	-	32	
2023/10/16 16:40:00	8.2	³²³²¼­	194	21.72	1.94	9.1	2.15	9.5	2.4	³²³²µ¿	155	18.6	1013.7	-	21	
2023/10/16 16:45:00	7.8	³²	180	21.78	1.89	9.7	2.34	10.0	2.6	³²	170	18.6	1013.7	-	48	
2023/10/16 16:50:00	8.3	³²	185	21.76	3.00	9.3	4.05	9.0	2.3	³²³²µ¿	167	18.5	1013.8	-	32	
2023/10/16 16:55:00	7.3	³²	186	21.84	1.79	8.5	2.96	8.5	2.1	³²³²µ¿	148	18.5	1013.8	-	27	
2023/10/16 17:00:00	6.2	³²	181	21.83	2.67	9.0	3.75	9.5	1.4	³²µ¿	130	18.5	1013.8	-	46	
2023/10/16 17:05:00	6.5	³²³²µ¿	165	21.81	1.89	9.1	2.75	10.5	1.5	³²µ¿	139	18.5	1013.8	-	22	
2023/10/16 17:10:00	11.5	³²³²µ¿	162	21.82	1.92	9.2	2.45	11.5	1.5	³²³²µ¿	165	18.6	1013.8	-	27	
2023/10/16 17:15:00	7.9	³²	185	21.81	2.12	8.4	3.33	9.0	1.7	³²	180	18.5	1013.8	-	39	
2023/10/16 17:20:00	7.4	³²	178	21.86	2.64	8.6	3.10	9.0	1.8	³²³²¼­	200	18.4	1013.9	-	27	
2023/10/16 17:25:00	4.9	³²	176	21.85	1.71	9.3	2.44	9.0	1.6	³²	182	18.4	1013.8	-	28	
2023/10/16 17:30:00	7.3	³²	180	21.80	1.74	8.9	2.35	8.5	2.4	³²³²¼­	204	18.4	1013.8	-	29	
2023/10/16 17:35:00	9.9	³²	185	21.84	2.54	9.8	3.33	9.5	2.4	³²³²¼­	207	18.3	1013.9	-	31	
2023/10/16 17:40:00	8.3	³²³²µ¿	163	21.81	2.30	9.5	3.19	9.0	2.4	³²³²¼­	205	18.3	1013.9	-	26	
2023/10/16 17:45:00	5.2	³²³²µ¿	165	21.84	2.16	9.1	3.00	9.0	2.1	³²¼­	223	18.2	1013.9	-	34	
2023/10/16 17:50:00	8.0	³²	187	21.76	2.28	9.1	3.16	7.5	2.6	³²¼­	221	18.2	1013.9	-	21	
2023/10/16 17:55:00	7.6	³²	177	21.81	2.10	9.3	2.66	9.0	2.7	³²¼­	219	18.1	1013.9	-	36	
2023/10/16 18:00:00	10.7	³²³²µ¿	161	21.80	2.41	9.0	3.23	9.0	2.9	³²¼­	219	18.2	1014.0	-	32	
2023/10/16 18:05:00	8.7	³²³²µ¿	156	21.78	1.80	8.5	2.34	7.5	2.9	¼­³²¼­	243	18.0	1014.0	-	36	
2023/10/16 18:10:00	7.6	³²µ¿	140	21.76	1.90	8.8	2.82	9.0	3.3	¼­³²¼­	243	17.8	1014.0	-	43	
2023/10/16 18:15:00	5.7	³²µ¿	143	21.77	1.61	8.4	2.36	10.0	3.0	¼­³²¼­	239	17.6	1014.0	-	45	
2023/10/16 18:20:00	6.6	³²³²µ¿	157	21.77	1.74	7.7	2.36	9.0	2.7	³²¼­	236	17.7	1014.1	-	25	
2023/10/16 18:25:00	10.5	³²³²µ¿	155	21.80	1.77	8.3	2.20	9.0	2.2	³²¼­	236	17.6	1014.1	-	28	
2023/10/16 18:30:00	8.9	³²³²µ¿	147	21.74	1.76	8.2	2.97	8.0	2.4	¼­³²¼­	242	17.6	1014.1	-	44	
2023/10/16 18:35:00	6.6	³²³²µ¿	167	21.75	1.75	8.7	2.01	9.5	2.0	¼­³²¼­	237	17.4	1014.2	-	34	
2023/10/16 18:40:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2023/10/16 18:45:00	10.4	³²³²µ¿	162	21.75	1.86	8.5	2.44	7.5	2.4	¼­³²¼­	254	17.3	1014.2	-	28	
2023/10/16 18:50:00	6.3	³²³²µ¿	156	21.76	1.88	9.0	2.18	9.0	1.4	³²¼­	231	17.1	1014.2	-	30	
2023/10/16 18:55:00	10.1	³²³²µ¿	153	21.76	1.79	8.8	2.12	9.5	1.7	¼­³²¼­	239	17.2	1014.2	-	39	
2023/10/16 19:00:00	10.9	³²³²µ¿	154	21.77	1.90	8.8	2.90	8.5	2.4	¼­³²¼­	254	17.1	1014.2	-	20	
2023/10/16 19:05:00	8.6	³²µ¿	146	21.74	2.10	9.0	2.76	9.0	1.7	¼­³²¼­	245	17.0	1014.3	-	35	
2023/10/16 19:10:00	12.2	³²³²µ¿	158	21.75	1.41	8.3	2.06	9.0	1.8	¼­	265	16.8	1014.3	-	44	
2023/10/16 19:15:00	11.8	³²µ¿	136	21.73	1.76	8.9	2.15	9.0	1.8	¼­³²¼­	246	16.7	1014.3	-	17	
2023/10/16 19:20:00	10.6	³²µ¿	140	21.74	1.68	8.5	2.30	8.0	1.7	¼­³²¼­	238	16.7	1014.2	-	20	
2023/10/16 19:25:00	9.7	³²³²µ¿	151	21.73	1.55	8.7	1.95	9.5	1.7	¼­	261	16.6	1014.2	-	9	
2023/10/16 19:30:00	9.8	³²³²µ¿	164	21.76	1.61	8.5	2.25	8.0	1.7	¼­³²¼­	247	16.5	1014.2	-	13	
2023/10/16 19:35:00	10.1	³²	174	21.74	1.58	8.1	2.01	8.5	1.3	¼­³²¼­	237	16.4	1014.2	-	29	
2023/10/16 19:40:00	9.7	³²	176	21.76	1.82	8.8	2.03	8.5	1.6	¼­³²¼­	255	16.4	1014.2	-	21	
2023/10/16 19:45:00	8.3	³²³²µ¿	164	21.73	1.52	7.6	1.91	9.0	2.9	¼­³²¼­	254	16.3	1014.2	-	34	
2023/10/16 19:50:00	11.4	³²³²µ¿	163	21.74	1.62	8.5	2.03	9.0	2.6	¼­ºÏ¼­	284	16.4	1014.1	-	33	
2023/10/16 19:55:00	7.6	³²µ¿	145	21.71	1.64	8.8	2.12	9.0	2.1	¼­	272	16.2	1014.2	-	21	
2023/10/16 20:00:00	9.7	³²³²µ¿	148	21.73	1.61	8.7	2.00	8.5	2.8	¼­	268	16.3	1014.2	-	3	
2023/10/16 20:05:00	10.8	³²µ¿	137	21.73	1.64	7.6	2.18	8.5	2.6	¼­	266	16.4	1014.2	-	15	
2023/10/16 20:10:00	8.8	³²	184	21.69	1.43	8.7	1.70	8.0	2.6	¼­	259	16.4	1014.2	-	10	
2023/10/16 20:15:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2023/10/16 20:20:00	5.3	³²³²µ¿	161	21.69	1.55	8.6	2.20	7.5	2.4	¼­³²¼­	251	16.6	1014.3	-	38	
2023/10/16 20:25:00	10.2	³²³²µ¿	157	21.69	2.01	8.6	2.41	8.0	2.6	¼­³²¼­	245	16.6	1014.3	-	29	
2023/10/16 20:30:00	10.5	³²³²µ¿	148	21.64	1.90	7.8	2.44	8.0	2.8	¼­³²¼­	240	16.8	1014.3	-	32	
2023/10/16 20:35:00	13.0	³²³²µ¿	164	21.65	1.42	7.9	1.74	7.5	2.9	¼­³²¼­	244	16.8	1014.3	-	17	
2023/10/16 20:40:00	9.7	³²	169	21.63	1.88	8.2	2.68	8.5	3.2	¼­³²¼­	238	16.8	1014.3	-	17	
2023/10/16 20:45:00	10.7	³²	171	21.61	2.03	8.6	2.63	8.5	3.5	³²¼­	233	16.8	1014.3	-	33	
2023/10/16 20:50:00	9.1	³²µ¿	134	21.55	1.69	8.3	2.32	7.5	3.5	³²¼­	235	16.9	1014.4	-	20	
2023/10/16 20:55:00	10.1	³²µ¿	139	21.51	1.71	8.1	2.47	8.5	3.5	³²¼­	233	17.0	1014.4	-	17	
2023/10/16 21:00:00	8.3	³²³²µ¿	154	21.48	1.25	8.0	1.67	6.5	4.0	¼­³²¼­	237	17.0	1014.4	-	33	
2023/10/16 21:05:00	8.3	³²³²µ¿	164	21.45	1.26	8.0	1.49	7.0	4.0	¼­³²¼­	239	17.1	1014.5	-	28	
2023/10/16 21:10:00	9.7	³²µ¿	138	21.42	1.22	7.2	1.84	6.5	4.0	³²¼­	234	17.1	1014.5	-	30	
2023/10/16 21:15:00	8.0	³²µ¿	138	21.43	1.49	7.7	1.96	7.0	4.0	³²¼­	234	16.9	1014.5	-	16	
2023/10/16 21:20:00	11.8	³²µ¿	145	21.40	1.83	8.0	2.46	7.5	3.9	³²¼­	234	16.7	1014.5	-	31	
2023/10/16 21:25:00	10.9	³²µ¿	141	21.39	1.62	8.0	2.32	8.0	3.7	³²¼­	229	16.7	1014.6	-	32	
2023/10/16 21:30:00	11.2	³²µ¿	132	21.34	1.40	7.5	1.81	7.5	3.7	³²¼­	232	16.5	1014.6	-	36	
2023/10/16 21:35:00	8.6	³²µ¿	144	21.33	1.47	7.7	1.99	7.5	3.9	¼­³²¼­	237	16.6	1014.7	-	23	
2023/10/16 21:40:00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
2023/10/16 21:45:00	9.5	³²³²µ¿	154	21.27	1.62	8.3	2.09	8.5	4.7	³²¼­	229	16.6	1014.7	-	28	
2023/10/16 21:50:00	10.2	³²³²µ¿	151	21.23	1.44	7.7	2.00	7.5	4.3	³²¼­	230	16.4	1014.8	-	13	
2023/10/16 21:55:00	9.1	³²³²µ¿	147	21.20	1.37	7.8	1.89	6.5	4.5	¼­³²¼­	238	16.4	1014.9	-	16	
2023/10/16 22:00:00	7.5	³²µ¿	137	21.16	1.15	7.8	1.26	7.5	4.6	¼­³²¼­	238	16.5	1014.9	-	9	
2023/10/16 22:05:00	11.9	³²³²µ¿	147	21.17	1.71	7.8	2.25	8.0	4.6	¼­³²¼­	238	16.6	1015.0	-	25	
2023/10/16 22:10:00	12.9	³²µ¿	142	21.14	1.34	7.6	1.64	8.0	4.9	³²¼­	236	16.7	1015.0	-	21	
2023/10/16 22:15:00	11.1	³²µ¿	132	21.11	1.21	8.0	1.45	9.0	5.7	³²¼­	236	16.6	1015.0	-	33	
2023/10/16 22:20:00	11.3	³²µ¿	143	21.11	1.32	7.3	1.70	7.0	5.1	³²¼­	233	16.4	1015.0	-	19	
2023/10/16 22:25:00	12.3	³²µ¿	140	21.14	1.33	7.8	1.84	7.5	5.4	³²¼­	233	16.5	1015.0	-	31	
2023/10/16 22:30:00	7.8	³²µ¿	140	21.14	0.00	0.0	0.00	0.0	5.0	¼­³²¼­	241	16.4	1015.0	-	13	
2023/10/16 22:35:00	10.7	³²µ¿	138	21.09	1.31	7.5	1.88	7.0	4.9	³²¼­	235	16.4	1015.0	-	22	
2023/10/16 22:40:00	11.8	µ¿³²µ¿	112	21.09	1.27	7.5	2.33	7.5	4.8	¼­³²¼­	240	16.4	1015.1	-	14	
2023/10/16 22:45:00	9.3	³²³²µ¿	154	21.08	1.20	6.8	1.68	7.0	5.2	³²¼­	235	16.4	1015.0	-	23	
2023/10/16 22:50:00	10.9	µ¿³²µ¿	120	21.10	1.23	7.5	1.46	8.0	5.1	¼­³²¼­	238	16.3	1015.1	-	22	
2023/10/16 22:55:00	7.9	³²µ¿	137	21.11	1.34	6.7	1.93	6.5	4.7	¼­³²¼­	244	16.3	1015.1	-	2	
2023/10/16 23:00:00	10.5	³²µ¿	129	21.09	1.35	7.6	1.81	6.5	5.3	¼­³²¼­	237	16.2	1015.1	-	10	
2023/10/16 23:05:00	8.8	³²µ¿	138	21.08	1.09	7.3	1.57	7.5	5.0	³²¼­	236	16.2	1015.1	-	9	
2023/10/16 23:10:00	8.5	µ¿³²µ¿	118	21.11	1.16	7.0	1.33	7.5	4.7	¼­³²¼­	237	16.1	1015.1	-	20	
2023/10/16 23:15:00	7.6	³²³²µ¿	152	21.08	1.08	7.3	1.38	6.5	4.5	¼­³²¼­	238	16.1	1015.0	-	14	
2023/10/16 23:20:00	9.1	µ¿³²µ¿	123	21.10	1.49	7.3	1.96	8.0	4.4	¼­³²¼­	240	16.0	1015.0	-	32	
2023/10/16 23:25:00	8.3	³²µ¿	144	21.09	1.26	7.4	1.94	7.5	4.7	¼­³²¼­	238	16.0	1015.0	-	45	
2023/10/16 23:30:00	6.8	³²µ¿	133	21.12	1.36	7.2	1.79	7.0	5.0	¼­³²¼­	239	16.1	1015.0	-	28	
2023/10/16 23:35:00	9.0	µ¿³²µ¿	117	21.10	1.41	7.6	1.75	6.0	4.9	¼­³²¼­	237	15.9	1015.0	-	13	
2023/10/16 23:40:00	8.6	µ¿³²µ¿	119	21.11	1.23	7.2	1.47	6.5	4.9	³²¼­	232	15.9	1015.0	-	20	
2023/10/16 23:45:00	7.6	³²µ¿	126	21.11	1.19	6.9	1.89	7.0	5.1	³²¼­	233	15.9	1015.0	-	14	
2023/10/16 23:50:00	6.0	³²µ¿	128	21.07	1.04	7.2	1.36	6.0	5.2	³²¼­	236	15.9	1015.0	-	26	
2023/10/16 23:55:00	5.9	³²µ¿	132	21.10	0.99	7.0	1.48	7.5	5.0	¼­³²¼­	237	15.9	1015.0	-	36	
2023/10/17 00:00:00	6.1	³²µ¿	139	21.08	1.03	7.1	1.55	6.5	5.1	³²¼­	232	16.0	1015.0	-	28	
2023/10/17 00:05:00	5.8	³²µ¿	139	21.09	0.92	7.3	1.23	8.5	4.8	³²¼­	232	15.9	1015.0	-	13	
2023/10/17 00:10:00	4.2	³²µ¿	145	21.10	1.11	7.2	1.58	7.0	5.2	³²¼­	232	15.8	1015.0	-	21	
2023/10/17 00:15:00	6.5	µ¿³²µ¿	121	21.08	0.91	6.9	1.18	7.5	5.4	³²¼­	232	15.9	1015.1	-	33	
2023/10/17 00:20:00	3.6	³²µ¿	133	21.08	0.92	7.5	1.23	6.5	5.3	³²¼­	232	15.9	1015.1	-	38	
2023/10/17 00:25:00	6.8	³²µ¿	136	21.08	1.16	6.9	1.90	7.0	6.0	³²¼­	234	15.9	1015.2	-	20	
2023/10/17 00:30:00	7.4	µ¿³²µ¿	123	21.08	0.92	7.1	1.30	7.5	6.1	³²¼­	232	15.9	1015.2	-	19	
2023/10/17 00:35:00	9.6	µ¿³²µ¿	122	21.07	0.99	7.1	1.24	7.0	6.2	³²¼­	233	15.9	1015.2	-	32	
2023/10/17 00:40:00	9.4	³²µ¿	138	21.06	0.99	6.6	1.27	6.5	6.0	³²¼­	235	15.9	1015.3	-	37	
2023/10/17 00:45:00	6.2	µ¿³²µ¿	123	21.06	1.21	7.3	1.83	7.5	5.6	³²¼­	235	15.9	1015.3	-	26	
2023/10/17 00:50:00	8.5	³²µ¿	132	21.08	0.86	6.9	1.25	7.0	6.1	³²¼­	236	15.8	1015.4	-	34	
2023/10/17 00:55:00	9.3	³²³²µ¿	148	21.05	1.12	7.0	1.63	7.0	6.3	³²¼­	233	15.8	1015.5	-	35	
2023/10/17 01:00:00	9.2	³²µ¿	128	21.06	0.95	7.0	1.61	7.0	6.7	³²¼­	232	15.7	1015.5	-	27	
2023/10/17 01:05:00	8.5	³²µ¿	131	21.07	0.87	6.9	1.15	6.5	6.2	³²¼­	233	15.6	1015.5	-	28	
2023/10/17 01:10:00	7.9	³²µ¿	144	21.08	1.02	6.9	1.45	7.0	6.3	¼­³²¼­	237	15.6	1015.6	-	15	
2023/10/17 01:15:00	8.3	³²µ¿	139	21.08	1.09	7.0	1.58	7.0	6.3	¼­³²¼­	239	15.6	1015.7	-	12	
2023/10/17 01:20:00	8.9	³²µ¿	144	21.07	1.06	6.8	1.23	7.0	6.4	¼­³²¼­	240	15.5	1015.7	-	27	
2023/10/17 01:25:00	10.3	³²³²µ¿	148	21.04	0.97	6.7	1.48	7.0	6.0	¼­³²¼­	240	15.5	1015.7	-	24	
2023/10/17 01:30:00	8.8	³²µ¿	143	21.07	0.85	6.8	1.14	6.0	5.8	¼­³²¼­	239	15.5	1015.8	-	24	
2023/10/17 01:35:00	9.3	³²µ¿	140	21.06	0.82	6.8	1.11	5.0	5.7	¼­³²¼­	238	15.3	1015.7	-	4	
2023/10/17 01:40:00	8.7	³²³²µ¿	151	21.05	1.02	6.4	1.43	6.0	5.8	¼­³²¼­	237	15.3	1015.8	-	30	
2023/10/17 01:45:00	12.0	³²³²µ¿	153	21.05	0.81	6.5	1.08	6.5	6.1	¼­³²¼­	241	15.4	1015.8	-	52	
2023/10/17 01:50:00	12.2	³²µ¿	143	21.03	1.12	6.8	1.73	7.0	6.4	¼­³²¼­	240	15.4	1015.9	-	20	
2023/10/17 01:55:00	11.0	³²µ¿	138	20.99	1.13	6.7	1.61	6.5	6.6	¼­³²¼­	239	15.4	1015.8	-	36	
2023/10/17 02:00:00	10.4	³²µ¿	139	20.99	0.91	7.0	1.25	5.0	6.7	¼­³²¼­	238	15.3	1015.8	-	24	
2023/10/17 02:05:00	9.6	³²µ¿	144	20.98	0.98	7.1	1.43	7.0	6.5	¼­³²¼­	237	15.2	1015.8	-	35	
2023/10/17 02:10:00	11.8	³²µ¿	140	20.96	0.98	6.8	1.28	7.0	6.3	³²¼­	236	15.3	1015.8	-	31	
2023/10/17 02:15:00	10.4	³²µ¿	136	20.94	0.96	7.0	1.31	7.5	6.3	¼­³²¼­	240	15.1	1015.8	-	22	
2023/10/17 02:20:00	11.5	³²µ¿	134	20.92	0.99	6.4	1.33	6.0	6.3	¼­³²¼­	239	15.2	1015.8	-	33	
2023/10/17 02:25:00	12.5	³²µ¿	140	20.86	0.88	6.8	1.12	6.5	5.9	¼­³²¼­	237	15.2	1015.8	-	49	
2023/10/17 02:30:00	10.2	³²µ¿	137	20.86	0.94	6.8	1.28	7.0	6.0	¼­³²¼­	238	15.2	1015.9	-	8	
2023/10/17 02:35:00	10.0	³²µ¿	138	20.84	0.97	6.6	1.26	6.5	6.1	¼­³²¼­	237	15.3	1015.9	-	27	
2023/10/17 02:40:00	12.6	³²µ¿	124	20.82	0.80	6.5	1.22	6.5	6.2	¼­³²¼­	237	15.2	1015.9	-	31	
2023/10/17 02:45:00	12.2	³²µ¿	128	20.85	0.83	6.7	1.39	6.5	6.3	¼­³²¼­	239	15.1	1015.9	-	13	
2023/10/17 02:50:00	12.0	³²µ¿	129	20.83	0.93	6.5	1.34	6.5	6.2	¼­³²¼­	240	15.2	1015.9	-	45	
2023/10/17 02:55:00	10.3	³²µ¿	133	20.83	0.96	6.5	1.58	6.5	6.1	¼­³²¼­	239	15.2	1015.9	-	32	
2023/10/17 03:00:00	11.8	µ¿³²µ¿	121	20.84	1.02	6.3	1.41	6.0	6.1	¼­³²¼­	239	15.2	1015.9	-	20	
2023/10/17 03:05:00	9.3	³²µ¿	125	20.82	0.94	6.2	1.19	5.5	6.2	¼­³²¼­	237	15.1	1015.9	-	53	
2023/10/17 03:10:00	10.6	³²µ¿	124	20.81	0.80	6.4	1.15	6.5	5.7	¼­³²¼­	242	15.0	1015.9	-	11	
2023/10/17 03:15:00	8.2	³²µ¿	130	20.81	0.92	6.4	1.35	6.0	6.0	¼­³²¼­	246	15.0	1015.9	-	23	
2023/10/17 03:20:00	7.3	³²µ¿	134	20.82	0.73	6.8	0.90	6.5	5.6	¼­³²¼­	246	14.9	1015.9	-	73	
2023/10/17 03:25:00	10.2	³²µ¿	124	20.79	0.82	6.4	1.01	7.0	5.7	¼­³²¼­	248	14.9	1015.9	-	24	
2023/10/17 03:30:00	7.1	µ¿³²µ¿	121	20.80	0.84	6.3	1.05	6.5	5.8	¼­³²¼­	248	14.8	1015.9	-	43	
2023/10/17 03:35:00	9.8	µ¿³²µ¿	122	20.79	0.91	6.7	1.18	6.0	6.1	¼­³²¼­	246	14.6	1015.9	-	41	
2023/10/17 03:40:00	7.5	³²µ¿	130	20.77	0.78	6.3	1.07	6.0	6.1	¼­³²¼­	246	14.7	1015.9	-	30	
2023/10/17 03:45:00	4.9	µ¿³²µ¿	105	20.75	0.62	6.1	0.83	5.0	5.8	¼­³²¼­	249	14.6	1016.0	-	38	
2023/10/17 03:50:00	6.4	µ¿³²µ¿	123	20.76	0.86	5.9	1.19	6.0	5.8	¼­³²¼­	250	14.5	1016.0	-	38	
2023/10/17 03:55:00	6.0	µ¿³²µ¿	114	20.76	0.94	6.1	1.40	6.0	6.0	¼­³²¼­	246	14.4	1016.0	-	37	
2023/10/17 04:00:00	4.3	µ¿³²µ¿	118	20.77	0.85	6.2	1.44	5.0	5.6	¼­³²¼­	243	14.5	1016.0	-	13	
2023/10/17 04:05:00	4.3	³²³²µ¿	150	20.78	0.79	6.5	1.10	5.5	6.2	¼­³²¼­	239	14.6	1016.0	-	46	
2023/10/17 04:10:00	1.1	³²³²µ¿	155	20.76	0.83	6.3	1.32	6.0	6.1	¼­³²¼­	243	14.6	1016.0	-	17	
2023/10/17 04:15:00	1.8	µ¿	95	20.75	0.96	6.3	1.18	6.0	6.4	¼­³²¼­	247	14.6	1016.0	-	35	
2023/10/17 04:20:00	4.1	³²µ¿	127	20.74	0.81	6.4	1.03	6.0	6.2	¼­³²¼­	245	14.5	1016.1	-	39	
2023/10/17 04:25:00	4.3	µ¿³²µ¿	115	20.74	0.88	5.9	1.12	5.5	6.1	¼­³²¼­	250	14.6	1016.2	-	20	
2023/10/17 04:30:00	2.7	µ¿³²µ¿	118	20.73	0.79	6.0	1.28	6.5	6.4	¼­³²¼­	248	14.4	1016.2	-	40	
2023/10/17 04:35:00	2.5	µ¿³²µ¿	111	20.76	0.82	6.3	1.02	5.5	6.5	¼­³²¼­	250	14.3	1016.3	-	57	
2023/10/17 04:40:00	1.4	µ¿ºÏµ¿	64	20.75	0.85	6.3	1.31	6.5	6.7	¼­³²¼­	249	14.2	1016.4	-	31	
2023/10/17 04:45:00	1.6	µ¿	88	20.74	0.85	6.0	1.23	6.0	6.6	¼­³²¼­	246	14.2	1016.4	-	37	
2023/10/17 04:50:00	2.4	µ¿	79	20.76	0.83	6.3	1.22	6.0	6.4	¼­³²¼­	248	14.1	1016.5	-	31	
2023/10/17 04:55:00	0.8	µ¿³²µ¿	109	20.76	0.84	6.6	1.07	6.0	6.6	¼­³²¼­	246	14.1	1016.5	-	58	
2023/10/17 05:00:00	3.9	µ¿	101	20.75	0.81	5.9	1.15	6.0	6.2	¼­³²¼­	248	14.1	1016.5	-	25	
2023/10/17 05:05:00	1.7	µ¿ºÏµ¿	59	20.78	0.70	5.8	1.05	5.5	6.3	¼­³²¼­	247	14.2	1016.5	-	18	
2023/10/17 05:10:00	3.3	µ¿ºÏµ¿	58	20.75	0.77	6.2	1.11	6.0	6.7	¼­³²¼­	248	14.2	1016.6	-	59	
2023/10/17 05:15:00	0.3	µ¿ºÏµ¿	57	20.77	0.69	6.4	1.08	6.5	6.6	¼­³²¼­	243	14.2	1016.6	-	49	
2023/10/17 05:20:00	0.3	ºÏºÏµ¿	26	20.79	0.69	5.6	1.03	5.5	6.7	¼­³²¼­	248	14.2	1016.6	-	43	
2023/10/17 05:25:00	4.1	ºÏµ¿	55	20.75	0.73	6.2	1.07	5.5	6.8	¼­³²¼­	250	14.1	1016.7	-	10	
2023/10/17 05:30:00	1.9	ºÏµ¿	41	20.74	0.78	6.2	1.05	6.0	6.7	¼­³²¼­	248	13.9	1016.7	-	66	
2023/10/17 05:35:00	3.0	ºÏºÏµ¿	12	20.73	0.73	5.7	1.15	5.5	6.4	¼­³²¼­	247	14.0	1016.8	-	47	
2023/10/17 05:40:00	3.4	ºÏºÏ¼­	346	20.78	0.69	6.0	0.90	6.0	6.8	¼­³²¼­	247	13.9	1016.8	-	24	
2023/10/17 05:45:00	3.8	ºÏºÏ¼­	346	20.74	0.74	6.4	1.08	7.0	6.6	¼­³²¼­	248	13.7	1016.9	-	48	
2023/10/17 05:50:00	4.8	ºÏºÏµ¿	16	20.74	0.70	6.0	1.24	6.0	6.4	¼­³²¼­	244	13.9	1017.0	-	44	
2023/10/17 05:55:00	3.1	ºÏºÏµ¿	19	20.75	0.65	5.9	0.85	5.5	6.5	¼­³²¼­	241	14.2	1017.0	-	57	
2023/10/17 06:00:00	3.3	ºÏ	355	20.76	0.70	6.3	1.33	5.5	6.5	¼­³²¼­	239	14.3	1017.0	-	70	
2023/10/17 06:05:00	4.4	ºÏºÏµ¿	31	20.73	0.69	6.5	0.99	6.0	6.7	¼­³²¼­	242	14.2	1017.1	-	36	
2023/10/17 06:10:00	5.8	ºÏºÏµ¿	16	20.75	0.80	6.7	1.16	6.5	6.4	¼­³²¼­	242	14.1	1017.1	-	50	
2023/10/17 06:15:00	4.5	ºÏµ¿	35	20.74	0.60	6.1	0.80	5.5	6.4	¼­³²¼­	242	14.2	1017.1	-	54	
2023/10/17 06:20:00	4.7	ºÏ	3	20.77	0.70	6.4	0.99	5.5	6.1	¼­³²¼­	237	14.1	1017.1	-	41	
2023/10/17 06:25:00	4.2	ºÏ	355	20.78	0.62	6.9	0.82	6.0	6.3	¼­³²¼­	239	13.9	1017.1	-	61	
2023/10/17 06:30:00	3.1	ºÏºÏ¼­	334	20.75	0.65	6.1	0.80	6.0	6.0	¼­³²¼­	243	14.0	1017.2	-	56	
2023/10/17 06:35:00	7.3	ºÏ	10	20.76	0.66	6.3	1.10	6.0	6.4	¼­³²¼­	244	14.1	1017.2	-	51	
2023/10/17 06:40:00	6.4	ºÏºÏµ¿	18	20.75	0.53	6.0	0.91	5.0	6.8	¼­³²¼­	246	14.0	1017.3	-	44	
2023/10/17 06:45:00	2.9	ºÏ	11	20.77	0.64	6.2	0.98	6.5	6.7	¼­³²¼­	247	13.9	1017.3	-	37	
2023/10/17 06:50:00	5.6	ºÏ	359	20.79	0.62	5.8	0.83	5.5	6.7	¼­³²¼­	247	13.8	1017.4	-	41	
2023/10/17 06:55:00	-	-	-	-	0.00	0.0	0.00	0.0	6.5	¼­³²¼­	240	14.0	1017.4	-	0	
2023/10/17 07:00:00	4.4	ºÏ	360	20.80	0.58	5.8	0.87	4.5	6.7	¼­³²¼­	249	13.9	1017.5	-	50	
2023/10/17 07:05:00	4.6	ºÏ¼­	323	20.76	0.61	5.6	0.87	5.0	6.6	¼­³²¼­	247	14.0	1017.6	-	76	
2023/10/17 07:10:00	6.1	ºÏºÏ¼­	335	20.79	0.64	6.9	0.83	7.5	6.7	¼­³²¼­	247	14.1	1017.6	-	41	
2023/10/17 07:15:00	7.5	ºÏºÏ¼­	337	20.79	0.56	6.3	0.71	6.0	6.8	¼­³²¼­	247	14.0	1017.7	-	29	
2023/10/17 07:20:00	4.1	ºÏºÏ¼­	341	20.79	0.64	6.3	0.91	6.0	7.0	¼­³²¼­	246	13.8	1017.7	-	65	
2023/10/17 07:25:00	6.9	ºÏºÏ¼­	329	20.78	0.56	5.9	0.79	6.5	6.9	¼­³²¼­	247	13.8	1017.8	-	53	
