관측소명:경포대해수욕장
위도:37.808972
경도:128.931889
관측시간	유속(cm/s)	유향(16points)	유향(deg)	수온(℃)	염분(PSU)	유의파고(m)	유의파주기(sec)	최대파고(m)	최대파주기(sec)	풍속(m/s)	풍향(16points)	풍향(deg)	기온(℃)	기압(hPa)	시정(m)	파향(deg)	
2021-01-20 00:50:00	13.8	북북서	338	10.74	27.04	0.98	7.9	1.32	7.0	3.1	서남서	238	-0.1	1030.5	-	46	
2021-01-20 00:55:00	13.0	북북서	331	10.77	27.21	0.83	6.9	1.35	8.0	3.1	서남서	237	-0.4	1030.5	-	50	
2021-01-20 01:00:00	11.9	북북서	334	10.75	27.17	0.75	7.9	0.97	6.5	2.9	남서	227	-0.5	1030.5	-	61	
2021-01-20 01:05:00	11.6	북북서	328	10.75	27.08	0.77	6.5	0.99	7.5	2.6	남서	236	-0.6	1030.4	-	38	
2021-01-20 01:10:00	13.0	북북서	330	10.78	27.13	0.91	7.6	1.34	7.0	3.2	서남서	243	-0.6	1030.5	-	38	
2021-01-20 01:15:00	10.7	북서	306	10.78	27.04	0.81	7.7	0.92	7.0	3.1	남서	236	-0.5	1030.6	-	42	
2021-01-20 01:20:00	14.9	북북서	330	10.77	27.16	0.83	7.9	1.10	7.0	2.4	남서	228	-0.5	1030.6	-	41	
2021-01-20 01:25:00	10.9	북북서	335	10.76	26.78	0.94	7.5	1.35	8.0	2.1	남서	235	-0.4	1030.5	-	12	
2021-01-20 01:30:00	10.1	북북서	328	10.75	26.97	0.85	7.7	1.18	7.0	2.3	남서	228	-0.4	1030.5	-	56	
2021-01-20 01:35:00	12.5	북북서	337	10.75	27.20	0.85	7.9	1.12	7.5	3.3	서남서	246	-0.2	1030.6	-	25	
2021-01-20 01:40:00	16.7	북서	325	10.76	27.24	0.84	7.5	1.02	7.5	3.8	서남서	251	-0.3	1030.6	-	38	
2021-01-20 01:45:00	9.1	북북서	328	10.75	26.93	0.70	7.8	0.92	7.5	3.8	서남서	241	-0.2	1030.6	-	20	
2021-01-20 01:50:00	11.7	북북서	334	10.75	26.88	0.80	7.1	0.95	8.0	4.2	남서	234	-0.2	1030.7	-	40	
2021-01-20 01:55:00	11.6	북북서	330	10.75	27.16	0.73	8.2	0.83	9.0	4.1	남서	227	-0.1	1030.7	-	73	
2021-01-20 02:00:00	11.9	북서	324	10.75	27.17	0.59	7.3	1.03	6.5	4.4	남서	230	-0.3	1030.7	-	65	
2021-01-20 02:05:00	13.4	북북서	343	10.75	27.35	0.83	7.3	0.97	8.0	4.4	남서	231	-0.1	1030.7	-	48	
2021-01-20 02:10:00	11.9	북북서	342	10.75	27.48	0.80	7.3	0.93	6.5	3.9	남서	234	-0.1	1030.7	-	64	
2021-01-20 02:15:00	13.1	북서	323	10.74	26.89	0.77	7.1	1.06	8.0	3.9	남서	226	-0.1	1030.8	-	57	
2021-01-20 02:20:00	11.3	북북서	329	10.74	26.69	0.72	7.1	0.95	6.0	3.1	남서	231	-0.2	1030.8	-	42	
2021-01-20 02:25:00	17.0	북서	320	10.74	26.74	0.88	7.6	1.16	7.0	3.3	서남서	247	-0.2	1030.8	-	38	
2021-01-20 02:30:00	10.1	북서	326	10.73	26.74	0.84	7.2	1.24	7.5	3.2	서남서	247	-0.2	1030.8	-	41	
2021-01-20 02:35:00	17.7	북북서	329	10.74	27.07	0.74	6.7	1.22	7.0	3.5	서남서	246	-0.4	1030.8	-	51	
2021-01-20 02:40:00	15.8	북북서	329	10.73	27.06	0.71	7.3	0.92	7.5	3.9	서남서	252	-0.4	1030.9	-	59	
2021-01-20 02:45:00	15.8	북북서	330	10.74	26.98	0.80	7.5	1.07	6.5	4.1	서남서	245	-0.4	1030.9	-	34	
2021-01-20 02:50:00	15.1	북북서	328	10.73	27.28	0.70	7.4	0.90	8.0	4.1	서남서	244	-0.4	1030.8	-	51	
2021-01-20 02:55:00	14.7	북서	320	10.73	27.26	0.77	7.2	1.09	7.5	4.4	서남서	249	-0.5	1030.8	-	63	
2021-01-20 03:00:00	19.1	북북서	332	10.73	27.41	0.74	7.0	1.02	6.5	5.2	서남서	243	-0.4	1030.7	-	47	
2021-01-20 03:05:00	15.1	북서	325	10.72	27.08	0.78	7.2	1.04	8.5	5.6	서남서	246	-0.3	1030.7	-	65	
2021-01-20 03:10:00	16.6	북북서	327	10.72	27.18	0.78	7.7	0.96	7.5	5.6	서남서	245	-0.1	1030.6	-	37	
2021-01-20 03:15:00	11.9	북서	325	10.72	27.28	0.63	6.7	0.93	7.0	5.6	서남서	244	0.0	1030.6	-	74	
2021-01-20 03:20:00	12.8	북북서	330	10.72	27.26	0.68	7.4	0.87	5.5	5.0	남서	221	0.1	1030.6	-	46	
2021-01-20 03:25:00	11.3	북서	318	10.70	27.32	0.71	7.2	1.37	8.5	4.5	남서	225	0.3	1030.6	-	52	
2021-01-20 03:30:00	9.7	서북서	303	10.71	27.39	0.83	7.2	1.14	7.0	3.9	남서	228	0.2	1030.6	-	49	
2021-01-20 03:35:00	14.7	북북서	334	10.70	27.40	0.74	8.6	0.93	8.5	3.0	남남서	210	-0.2	1030.6	-	65	
2021-01-20 03:40:00	7.7	북서	319	10.70	28.37	0.74	7.4	1.08	8.5	3.2	남서	219	-0.3	1030.5	-	33	
2021-01-20 03:45:00	10.4	북북서	343	10.70	27.43	0.74	7.1	0.99	6.5	4.7	남서	226	-0.1	1030.5	-	68	
2021-01-20 03:50:00	12.9	북서	314	10.70	27.64	0.71	7.3	0.94	7.0	5.1	남서	233	-0.1	1030.4	-	62	
2021-01-20 03:55:00	10.0	북북서	335	10.69	27.34	0.83	7.8	1.12	7.0	4.9	남서	232	0.0	1030.4	-	67	
2021-01-20 04:00:00	13.3	북북서	337	10.68	27.78	0.81	7.9	1.13	6.5	4.6	남서	234	0.0	1030.4	-	81	
2021-01-20 04:05:00	10.5	북북서	326	10.68	27.38	0.88	7.8	1.00	6.0	4.5	남서	228	0.0	1030.4	-	59	
2021-01-20 04:10:00	7.3	북서	311	10.68	27.39	0.63	7.4	0.82	8.0	4.6	남서	229	0.2	1030.4	-	72	
2021-01-20 04:15:00	8.5	북북서	333	10.69	27.37	0.73	7.3	1.01	8.0	4.9	남서	227	0.3	1030.3	-	46	
2021-01-20 04:20:00	5.2	북북서	335	10.68	27.43	0.71	7.3	1.06	8.0	5.0	남서	229	0.3	1030.3	-	59	
2021-01-20 04:25:00	10.8	북서	324	10.68	27.44	0.74	7.3	1.00	7.5	5.0	남서	234	0.4	1030.3	-	61	
2021-01-20 04:30:00	8.9	북북서	337	10.67	27.54	0.75	7.6	1.02	7.5	5.3	남서	236	0.4	1030.3	-	80	
2021-01-20 04:35:00	7.4	북북서	341	10.66	27.75	0.70	7.8	0.99	8.5	5.6	서남서	237	0.4	1030.2	-	43	
2021-01-20 04:40:00	10.1	북북서	342	10.66	27.60	0.72	7.0	1.00	7.5	5.1	서남서	240	0.5	1030.2	-	40	
2021-01-20 04:45:00	7.2	북북서	335	10.65	27.60	0.65	7.6	0.93	7.0	4.7	서남서	238	0.7	1030.2	-	53	
2021-01-20 04:50:00	7.7	북서	321	10.66	27.27	0.72	7.7	0.89	6.5	5.1	남서	234	0.3	1030.3	-	38	
2021-01-20 04:55:00	7.0	북서	311	10.65	27.30	0.63	6.4	0.80	7.0	5.1	남서	229	0.2	1030.3	-	83	
2021-01-20 05:00:00	9.5	북북서	345	10.64	27.27	0.73	7.0	0.96	7.0	4.8	남서	222	0.2	1030.4	-	48	
2021-01-20 05:05:00	9.8	북북서	332	10.64	27.20	0.64	7.6	0.93	8.0	4.4	남서	234	0.2	1030.4	-	69	
2021-01-20 05:10:00	9.7	북북서	349	10.64	27.17	0.71	7.6	0.82	7.5	4.4	서남서	239	0.5	1030.4	-	46	
2021-01-20 05:15:00	6.5	북북서	329	10.64	27.11	0.73	7.5	1.01	8.0	5.3	남서	231	0.6	1030.4	-	63	
2021-01-20 05:20:00	7.3	북서	316	10.65	27.14	0.67	6.8	1.05	6.0	5.2	남서	225	0.6	1030.5	-	56	
2021-01-20 05:25:00	8.7	북북서	338	10.64	27.23	0.68	7.2	0.95	6.5	4.6	남서	233	0.4	1030.5	-	60	
2021-01-20 05:30:00	7.7	북북서	342	10.63	27.16	0.75	6.8	1.25	7.0	5.9	남서	230	0.8	1030.5	-	95	
2021-01-20 05:35:00	11.1	북북서	348	10.63	27.15	0.70	7.6	1.05	7.0	5.6	서남서	237	1.4	1030.5	-	58	
2021-01-20 05:40:00	10.0	북	357	10.63	27.40	0.64	7.5	0.81	8.5	5.0	서남서	241	1.3	1030.5	-	53	
2021-01-20 05:45:00	6.6	북북서	334	10.64	27.36	0.61	7.4	0.86	6.5	5.6	서남서	246	1.0	1030.5	-	97	
2021-01-20 05:50:00	10.0	북	2	10.63	27.50	0.66	7.3	0.79	8.5	5.5	서남서	248	0.8	1030.4	-	70	
2021-01-20 05:55:00	9.1	북북서	339	10.64	27.08	0.74	7.7	0.93	8.0	5.8	서남서	253	0.6	1030.4	-	73	
2021-01-20 06:00:00	5.3	북북서	327	10.63	27.03	0.64	7.4	0.97	6.0	5.5	서남서	248	0.5	1030.5	-	101	
2021-01-20 06:05:00	7.5	북	355	10.62	26.98	0.67	7.5	0.96	7.0	5.4	서남서	248	0.6	1030.4	-	48	
2021-01-20 06:10:00	4.5	북서	309	10.62	27.01	0.65	7.5	0.74	7.0	5.8	서남서	253	0.5	1030.5	-	65	
2021-01-20 06:15:00	6.0	북서	321	10.62	27.03	0.64	7.4	0.96	6.0	5.5	서남서	248	0.6	1030.5	-	63	
2021-01-20 06:20:00	2.6	북	355	10.61	26.95	0.72	7.8	1.22	7.0	4.7	서남서	247	0.5	1030.5	-	90	
2021-01-20 06:25:00	5.9	북	351	10.62	26.89	0.66	7.7	0.81	6.5	4.5	서남서	243	0.5	1030.6	-	84	
2021-01-20 06:30:00	3.5	북북서	328	10.61	27.32	0.61	6.8	0.86	7.0	4.5	남서	235	0.5	1030.6	-	62	
2021-01-20 06:35:00	7.9	북북서	343	10.62	27.16	0.71	8.0	0.99	7.5	4.1	남서	233	0.5	1030.7	-	47	
2021-01-20 06:40:00	4.3	북북서	341	10.60	27.21	0.70	7.0	1.02	6.5	4.4	서남서	246	0.8	1030.7	-	92	
2021-01-20 06:45:00	5.9	북	349	10.60	27.22	0.61	7.2	0.86	7.0	5.0	서남서	252	0.7	1030.7	-	68	
2021-01-20 06:50:00	2.1	북북서	346	10.60	27.04	0.62	7.5	1.10	7.0	4.7	서남서	247	0.5	1030.7	-	50	
2021-01-20 06:55:00	5.9	북북서	336	10.59	27.12	0.53	6.5	0.87	6.0	4.4	서남서	241	1.0	1030.7	-	52	
2021-01-20 07:00:00	5.5	북북서	342	10.59	27.04	0.70	7.1	1.12	7.5	5.1	서남서	240	1.0	1030.7	-	91	
2021-01-20 07:05:00	6.8	북	5	10.58	27.04	0.60	7.5	0.72	7.0	5.9	남서	233	1.2	1030.6	-	43	
2021-01-20 07:10:00	3.3	북북서	348	10.59	27.22	0.57	7.0	0.76	9.0	6.3	남서	233	1.6	1030.5	-	52	
2021-01-20 07:15:00	3.9	북북동	27	10.57	27.39	0.71	8.2	1.01	6.5	6.0	남서	229	1.5	1030.4	-	67	
2021-01-20 07:20:00	5.1	북	2	10.57	27.26	0.66	7.3	0.93	8.0	5.9	남서	233	1.4	1030.4	-	62	
2021-01-20 07:25:00	5.4	북북동	32	10.57	27.31	0.64	7.0	0.77	7.0	5.8	남서	230	1.5	1030.4	-	29	
2021-01-20 07:30:00	4.0	북북서	337	10.57	27.34	0.69	6.7	0.85	7.0	5.7	남서	231	1.6	1030.4	-	57	
2021-01-20 07:35:00	5.4	북	360	10.57	27.35	0.65	7.1	0.94	7.5	5.8	서남서	240	1.9	1030.5	-	76	
2021-01-20 07:40:00	5.7	북동	41	10.56	27.35	0.67	7.2	1.05	6.0	5.7	서남서	242	1.9	1030.5	-	77	
2021-01-20 07:45:00	6.1	북동	45	10.56	27.34	0.64	6.4	0.89	7.0	5.2	남서	236	2.0	1030.5	-	53	
2021-01-20 07:50:00	4.1	북북동	17	10.56	27.11	0.59	7.0	0.83	7.5	4.5	남서	223	1.9	1030.5	-	98	
2021-01-20 07:55:00	3.3	북북동	27	10.55	27.37	0.58	6.8	0.77	6.5	3.6	남남서	203	1.3	1030.5	-	65	
2021-01-20 08:00:00	4.0	북동	51	10.56	27.42	0.65	7.3	0.82	9.0	3.2	남남서	203	1.3	1030.5	-	91	
2021-01-20 08:05:00	2.9	북북동	25	10.56	27.18	0.55	7.0	1.00	5.5	2.8	남남서	208	1.0	1030.5	-	78	
2021-01-20 08:10:00	3.0	동북동	70	10.55	27.29	0.64	6.5	0.95	7.0	3.4	남남서	208	0.9	1030.4	-	58	
2021-01-20 08:15:00	6.3	북북동	30	10.55	27.46	0.52	7.1	0.65	9.5	3.7	남남서	213	0.8	1030.4	-	85	
2021-01-20 08:20:00	3.6	북북동	33	10.57	27.37	0.52	6.7	0.70	6.0	4.0	남서	218	1.0	1030.4	-	34	
2021-01-20 08:25:00	8.2	동북동	64	10.56	27.24	0.57	7.1	0.70	7.0	3.7	남서	220	1.2	1030.3	-	64	
2021-01-20 08:30:00	5.7	동	86	10.55	27.32	0.52	7.1	0.76	7.5	2.8	남서	227	1.4	1030.3	-	45	
2021-01-20 08:35:00	8.0	동	90	10.56	26.80	0.55	7.0	0.80	6.5	3.5	남남서	197	1.8	1030.2	-	35	
2021-01-20 08:40:00	5.9	동	87	10.56	27.13	0.51	7.1	0.61	6.5	3.9	남남서	201	1.7	1030.2	-	91	
2021-01-20 08:45:00	3.0	동남동	123	10.55	26.94	0.66	8.0	0.97	7.5	4.0	남남서	203	2.3	1030.2	-	71	
2021-01-20 08:50:00	2.8	동북동	71	10.55	26.90	0.48	6.2	0.58	4.5	3.5	남남서	206	2.5	1030.1	-	25	
2021-01-20 08:55:00	5.3	북동	51	10.54	26.73	0.52	7.0	0.80	6.5	3.3	남남서	212	2.7	1030.1	-	76	
2021-01-20 09:00:00	3.2	북북동	14	10.54	26.64	0.70	7.6	1.13	8.5	3.1	남남서	205	2.6	1030.1	-	69	
2021-01-20 09:05:00	3.8	북	354	10.54	26.74	0.59	6.5	0.74	5.5	2.7	남남서	206	2.6	1030.2	-	61	
2021-01-20 09:10:00	2.6	북북서	348	10.55	26.75	0.52	7.2	0.73	8.5	2.5	남남서	197	2.7	1030.1	-	94	
2021-01-20 09:15:00	3.9	동북동	69	10.55	26.73	0.64	7.3	0.87	6.5	2.5	남남서	211	2.7	1030.1	-	79	
2021-01-20 09:20:00	6.0	북서	321	10.54	26.65	0.62	7.0	0.75	8.5	2.5	남서	224	3.0	1030.1	-	84	
2021-01-20 09:25:00	1.4	서북서	301	10.54	26.59	0.58	7.4	0.73	6.5	2.8	남서	220	3.4	1030.0	-	49	
2021-01-20 09:30:00	2.0	서북서	302	10.54	26.65	0.59	6.9	0.76	5.0	2.9	남남서	213	3.7	1030.0	-	68	
2021-01-20 09:35:00	0.9	남남동	150	10.54	26.90	0.55	7.0	0.74	5.5	2.9	남남서	212	3.9	1030.0	-	56	
2021-01-20 09:40:00	3.8	북북동	24	10.55	26.87	0.60	7.3	0.86	7.5	2.7	남서	218	4.0	1029.9	-	95	
2021-01-20 09:45:00	5.1	북서	317	10.55	26.87	0.59	6.9	0.95	7.5	2.2	남서	223	4.2	1029.9	-	84	
2021-01-20 09:50:00	1.8	북서	308	10.55	26.81	0.62	7.9	0.75	7.5	2.1	남남서	210	4.2	1029.9	-	86	
2021-01-20 09:55:00	2.0	북북서	337	10.54	27.00	0.58	7.1	0.72	8.0	2.1	남남서	209	4.0	1029.9	-	66	
2021-01-20 10:00:00	1.9	북북동	30	10.54	27.02	0.65	6.6	0.92	7.5	2.2	남남서	207	4.0	1029.9	-	66	
2021-01-20 10:05:00	2.6	북동	55	10.54	26.86	0.59	7.7	0.76	10.0	2.2	남서	218	4.1	1029.9	-	97	
2021-01-20 10:10:00	3.8	북북동	27	10.54	26.87	0.67	7.8	0.93	6.5	2.0	남남서	203	4.2	1029.9	-	75	
2021-01-20 10:15:00	1.3	북	359	10.54	26.81	0.54	6.6	0.75	6.0	1.8	남남서	202	4.4	1029.9	-	67	
2021-01-20 10:20:00	2.4	북북동	21	10.54	26.71	0.67	7.1	1.03	6.5	1.6	남	191	4.5	1029.9	-	67	
2021-01-20 10:25:00	3.3	동북동	60	10.54	27.00	0.57	7.2	0.81	7.5	1.6	남	182	4.6	1029.9	-	61	
2021-01-20 10:30:00	3.8	북북서	344	10.54	27.06	0.76	8.0	1.12	7.5	1.7	남	181	4.7	1029.9	-	44	
2021-01-20 10:35:00	4.5	북	354	10.55	27.01	0.57	7.0	0.75	6.5	1.6	남	175	4.8	1029.9	-	69	
2021-01-20 10:40:00	3.6	북북서	337	10.55	27.08	0.60	6.8	0.88	5.5	1.6	남남동	165	4.9	1029.9	-	81	
2021-01-20 10:45:00	3.9	북	353	10.56	26.81	0.58	7.5	0.73	5.5	1.5	남동	145	5.0	1029.9	-	39	
2021-01-20 10:50:00	5.8	북서	316	10.56	27.07	0.56	7.2	0.98	6.0	1.5	남남동	148	5.2	1029.9	-	68	
2021-01-20 10:55:00	5.6	북북서	342	10.56	26.94	0.70	8.0	1.07	7.0	1.5	남동	139	5.2	1029.9	-	54	
2021-01-20 11:00:00	3.1	북서	322	10.56	26.79	0.57	7.3	0.74	8.5	1.5	남동	131	5.1	1029.8	-	63	
2021-01-20 11:05:00	5.0	서북서	283	10.56	27.07	0.60	7.0	0.82	7.0	1.4	남동	139	5.2	1029.8	-	75	
2021-01-20 11:10:00	6.4	북북서	341	10.56	27.02	0.60	7.3	0.74	7.0	1.8	남동	130	5.3	1029.7	-	78	
2021-01-20 11:15:00	4.6	서북서	297	10.56	27.08	0.52	6.9	0.62	7.5	1.7	남남동	148	5.3	1029.6	-	71	
2021-01-20 11:20:00	5.1	북북서	329	10.57	27.02	0.64	7.2	0.86	7.0	1.7	남동	133	5.4	1029.5	-	66	
2021-01-20 11:25:00	3.1	북서	323	10.58	27.01	0.57	7.4	0.72	7.0	1.4	동남동	122	5.9	1029.5	-	67	
2021-01-20 11:30:00	4.6	북서	315	10.57	27.04	0.62	7.5	0.89	7.0	1.5	남동	131	5.8	1029.4	-	74	
2021-01-20 11:35:00	2.7	북서	316	10.58	27.13	0.56	7.3	0.85	7.0	1.8	남동	130	5.7	1029.3	-	82	
2021-01-20 11:40:00	5.1	북서	320	10.58	27.10	0.51	7.4	0.68	9.0	1.4	동남동	121	6.0	1029.2	-	88	
2021-01-20 11:45:00	6.7	북서	310	10.59	27.18	0.64	7.6	0.95	9.5	1.6	동남동	110	5.8	1029.1	-	85	
2021-01-20 11:50:00	5.7	북북서	329	10.59	27.20	0.67	7.0	0.97	6.5	1.4	동남동	109	5.9	1029.0	-	88	
2021-01-20 11:55:00	7.2	북서	315	10.59	27.19	0.61	8.1	0.81	8.5	1.7	동남동	118	6.0	1028.9	-	77	
2021-01-20 12:00:00	6.3	북서	321	10.59	27.21	0.58	7.2	0.87	7.5	1.9	동남동	115	6.2	1028.8	-	76	
2021-01-20 12:05:00	6.3	북북서	331	10.60	27.20	0.53	7.0	0.78	7.5	2.3	동남동	112	6.1	1028.8	-	60	
2021-01-20 12:10:00	5.8	북북서	333	10.59	27.20	0.60	7.2	0.79	7.5	2.6	동남동	108	6.1	1028.6	-	66	
2021-01-20 12:15:00	5.9	북북서	342	10.60	26.93	0.57	7.3	0.90	10.0	2.5	동남동	104	6.2	1028.5	-	84	
2021-01-20 12:20:00	4.9	북북서	334	10.61	27.08	0.58	7.0	0.79	7.5	2.7	동남동	104	6.4	1028.4	-	38	
2021-01-20 12:25:00	8.8	북서	312	10.62	27.18	0.62	7.5	0.78	9.0	2.7	동남동	104	6.5	1028.3	-	62	
2021-01-20 12:30:00	7.7	북북서	330	10.62	27.21	0.49	6.7	0.82	9.0	3.0	동남동	104	6.7	1028.1	-	70	
2021-01-20 12:35:00	6.5	북북서	336	10.61	27.20	0.55	7.0	0.78	7.0	3.4	동남동	106	6.7	1028.1	-	79	
2021-01-20 12:40:00	8.6	북서	325	10.61	27.23	0.55	8.2	0.81	6.5	3.5	동남동	105	6.7	1028.0	-	84	
2021-01-20 12:45:00	6.9	북북서	329	10.62	27.19	0.52	7.4	0.82	9.0	4.0	동남동	115	6.7	1027.9	-	88	
2021-01-20 12:50:00	9.2	북북서	343	10.62	27.12	0.56	8.2	1.00	7.0	4.1	동남동	115	6.6	1027.8	-	94	
2021-01-20 12:55:00	10.8	북서	316	10.62	27.07	0.54	7.1	0.84	8.0	4.4	동남동	119	6.6	1027.8	-	76	
2021-01-20 13:00:00	9.5	북북서	341	10.60	27.03	0.57	7.4	0.72	7.0	4.7	동남동	116	6.6	1027.7	-	65	
2021-01-20 13:05:00	5.9	북	358	10.58	27.13	0.59	7.2	0.66	6.5	4.9	동남동	120	6.8	1027.6	-	77	
2021-01-20 13:10:00	8.1	북북동	18	10.58	27.10	0.53	8.0	0.82	6.0	5.3	남동	125	7.0	1027.4	-	92	
2021-01-20 13:15:00	9.5	북북동	21	10.59	27.24	0.62	8.5	0.94	8.5	5.2	남동	128	7.2	1027.3	-	79	
2021-01-20 13:20:00	11.5	북서	326	10.58	27.11	0.57	6.4	0.77	6.0	5.2	동남동	123	7.3	1027.2	-	57	
2021-01-20 13:25:00	9.6	북	358	10.58	26.82	0.63	7.9	0.85	7.5	5.5	남동	129	7.3	1027.0	-	71	
2021-01-20 13:30:00	12.9	북북서	336	10.59	27.15	0.55	7.6	0.67	8.5	6.1	동남동	121	7.4	1026.8	-	75	
2021-01-20 13:35:00	10.0	북북서	326	10.59	27.02	0.53	7.0	0.74	6.5	5.8	동남동	121	7.4	1026.7	-	67	
2021-01-20 13:40:00	12.9	북북서	339	10.59	26.98	0.63	7.5	0.81	8.0	6.3	동남동	118	7.4	1026.6	-	68	
2021-01-20 13:45:00	11.2	북북서	328	10.59	27.14	0.54	7.5	0.78	8.5	6.1	동남동	123	7.6	1026.5	-	69	
2021-01-20 13:50:00	12.6	북서	325	10.60	27.39	0.59	6.8	0.85	5.5	6.2	남동	129	7.6	1026.5	-	96	
2021-01-20 13:55:00	11.8	북북서	327	10.60	27.29	0.65	7.1	0.89	6.5	6.3	동남동	123	7.7	1026.4	-	68	
2021-01-20 14:00:00	11.8	북북서	327	10.59	26.97	0.54	6.8	0.86	7.0	6.8	동남동	120	7.7	1026.3	-	55	
2021-01-20 14:05:00	14.9	북서	322	10.58	27.10	0.60	7.2	0.80	7.0	6.9	남동	128	7.8	1026.3	-	90	
2021-01-20 14:10:00	14.8	북서	322	10.58	27.41	0.57	7.3	0.87	6.5	6.7	남동	128	7.8	1026.3	-	95	
2021-01-20 14:15:00	18.2	북서	326	10.58	26.77	0.56	6.5	0.76	6.5	7.0	남동	124	7.9	1026.2	-	59	
2021-01-20 14:20:00	17.4	북서	322	10.59	26.79	0.57	6.8	0.83	7.5	7.0	남동	126	7.9	1026.2	-	91	
2021-01-20 14:25:00	13.3	북북서	345	10.59	26.77	0.63	6.6	0.76	8.5	7.0	동남동	120	7.9	1026.1	-	78	
2021-01-20 14:30:00	18.0	북서	314	10.58	26.82	0.71	7.4	1.04	8.0	6.8	동남동	119	8.0	1026.1	-	81	
2021-01-20 14:35:00	20.2	북서	318	10.58	27.20	0.66	7.3	0.88	10.5	6.9	동남동	117	8.1	1025.9	-	75	
2021-01-20 14:40:00	22.0	북서	317	10.57	26.95	0.62	5.7	0.87	7.0	7.4	동남동	119	8.1	1025.9	-	83	
2021-01-20 14:45:00	21.2	북서	312	10.58	27.29	0.68	6.1	1.16	7.0	7.3	동남동	123	8.1	1026.0	-	40	
2021-01-20 14:50:00	18.8	북서	315	10.58	26.97	0.73	6.6	1.13	7.5	7.4	동남동	121	8.1	1025.9	-	80	
2021-01-20 14:55:00	15.7	북서	312	10.57	27.30	0.61	6.0	0.88	7.5	7.0	남동	126	8.2	1025.9	-	73	
2021-01-20 15:00:00	19.1	북서	322	10.57	26.95	0.61	6.2	0.85	6.0	7.6	남동	124	8.2	1025.8	-	65	
2021-01-20 15:05:00	20.5	북서	322	10.57	26.82	0.78	7.5	1.12	7.0	7.5	남동	127	8.3	1025.9	-	46	
2021-01-20 15:10:00	21.9	북북서	327	10.56	26.91	0.60	6.2	0.78	7.5	7.7	남동	129	8.3	1025.8	-	59	
2021-01-20 15:15:00	22.9	북서	319	10.55	27.17	0.69	6.0	1.11	7.0	7.4	남동	130	8.2	1025.9	-	65	
2021-01-20 15:20:00	24.6	북서	323	10.54	27.23	0.72	5.9	1.05	9.0	7.6	남동	126	8.2	1025.8	-	97	
2021-01-20 15:25:00	23.9	북서	323	10.54	27.31	0.65	6.1	0.88	7.0	7.9	남동	128	8.3	1025.7	-	61	
2021-01-20 15:30:00	24.6	북서	325	10.53	27.23	0.68	6.2	1.08	9.0	8.5	남동	134	8.3	1025.7	-	66	
2021-01-20 15:35:00	25.2	북서	314	10.52	27.12	0.63	5.6	0.99	9.5	7.9	남동	133	8.4	1025.7	-	74	
2021-01-20 15:40:00	25.4	북서	317	10.52	26.85	0.69	6.6	0.88	6.0	8.2	남동	130	8.4	1025.7	-	70	
2021-01-20 15:45:00	23.7	북서	322	10.52	26.86	0.68	5.6	0.89	4.0	7.9	남동	126	8.4	1025.7	-	51	
2021-01-20 15:50:00	22.2	북북서	329	10.52	27.16	0.69	5.8	1.07	8.0	7.9	남동	131	8.4	1025.7	-	53	
2021-01-20 15:55:00	22.1	북서	323	10.51	27.13	0.69	4.9	0.97	5.5	7.7	남동	131	8.5	1025.7	-	79	
2021-01-20 16:00:00	26.3	북서	323	10.51	26.73	0.74	6.0	0.95	9.0	7.9	남동	139	8.6	1025.6	-	90	
2021-01-20 16:05:00	22.8	북서	323	10.51	27.35	0.83	6.7	1.06	6.5	7.5	남동	134	8.6	1025.6	-	90	
2021-01-20 16:10:00	25.6	북서	325	10.51	27.29	0.70	5.3	0.89	8.5	7.7	남동	138	8.9	1025.5	-	128	
2021-01-20 16:15:00	23.1	북북서	331	10.51	27.25	0.74	5.8	1.07	9.0	7.6	남동	140	8.8	1025.5	-	50	
2021-01-20 16:20:00	21.6	북서	323	10.50	27.20	0.66	5.7	0.85	8.0	7.6	남동	144	9.0	1025.5	-	73	
2021-01-20 16:25:00	28.9	북서	325	10.50	27.21	0.72	6.1	1.10	8.0	7.7	남동	138	8.9	1025.5	-	81	
2021-01-20 16:30:00	23.2	북북서	337	10.50	27.11	0.72	5.6	0.92	7.5	6.9	남동	137	9.1	1025.4	-	126	
2021-01-20 16:35:00	25.6	북북서	333	10.54	27.21	0.64	5.0	1.12	8.0	6.6	남동	136	9.3	1025.4	-	255	
2021-01-20 16:40:00	31.0	북북서	330	10.61	27.28	0.77	5.2	0.96	6.0	6.4	남동	136	9.2	1025.4	-	124	
2021-01-20 16:45:00	33.0	북북서	326	10.68	27.37	0.65	4.8	1.01	6.0	6.3	남동	136	9.2	1025.4	-	91	
2021-01-20 16:50:00	39.4	북서	326	10.74	27.45	0.75	5.1	0.95	3.0	6.4	남동	140	9.2	1025.5	-	90	
2021-01-20 16:55:00	35.0	북서	326	10.80	27.51	0.75	5.5	1.05	7.0	6.4	남동	136	9.2	1025.4	-	73	
2021-01-20 17:00:00	22.1	북북서	334	10.83	27.38	0.74	5.4	1.00	8.0	5.0	남동	143	9.3	1025.5	-	54	
2021-01-20 17:05:00	28.0	북북서	339	10.83	27.38	0.76	5.0	1.04	4.0	2.3	남남동	167	9.5	1025.5	-	149	
2021-01-20 17:10:00	31.0	북북서	336	10.87	27.43	0.65	5.4	0.94	7.0	2.2	서	261	9.5	1025.6	-	171	
